mirna	mature_mirna	Gene.Name	enhancer	corr(miRNA, gene)	p.value adj	PI
Mir146	mmu-miR-146b-5p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	63.64
Mir146	mmu-miR-146b-5p	Socs1	chr16:10676745-10677146	0.43	0.049	63.64
Mir146	mmu-miR-146b-5p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	63.64
Mir146	mmu-miR-146b-3p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	63.64
Mir146	mmu-miR-146b-3p	Socs1	chr16:10676745-10677146	0.43	0.049	63.64
Mir146	mmu-miR-146b-3p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	63.64
Mir146	mmu-miR-146b-3p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	63.64
Mir146	mmu-miR-146b-5p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	63.64
Mir146	mmu-miR-146a-5p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	63.64
Mir146	mmu-miR-146a-3p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	63.64
Mir146	mmu-miR-146a-3p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	63.64
Mir146	mmu-miR-146a-3p	Socs1	chr16:10676745-10677146	0.43	0.049	63.64
Mir146	mmu-miR-146a-3p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	63.64
Mir146	mmu-miR-146a-5p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	63.64
Mir146	mmu-miR-146a-5p	Socs1	chr16:10676745-10677146	0.43	0.049	63.64
Mir146	mmu-miR-146a-5p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	63.64
Mir146	mmu-miR-146b-3p	Alcam	chr16:52426017-52426418	0.56	0.008	54.55
Mir146	mmu-miR-146b-5p	Alcam	chr16:52426017-52426418	0.56	0.008	54.55
Mir146	mmu-miR-146a-5p	Alcam	chr16:52426017-52426418	0.56	0.008	54.55
Mir146	mmu-miR-146a-3p	Alcam	chr16:52426017-52426418	0.56	0.008	54.55
Mir146	mmu-miR-146b-3p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	54.55
Mir146	mmu-miR-146b-3p	Socs1	chr16:10676745-10677146	0.43	0.049	54.55
Mir146	mmu-miR-146b-3p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	54.55
Mir146	mmu-miR-146b-5p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	54.55
Mir146	mmu-miR-146b-5p	Socs1	chr16:10676745-10677146	0.43	0.049	54.55
Mir146	mmu-miR-146b-5p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	54.55
Mir146	mmu-miR-146a-3p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	54.55
Mir146	mmu-miR-146a-3p	Socs1	chr16:10676745-10677146	0.43	0.049	54.55
Mir146	mmu-miR-146a-3p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	54.55
Mir146	mmu-miR-146a-5p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	54.55
Mir146	mmu-miR-146a-5p	Socs1	chr16:10676745-10677146	0.43	0.049	54.55
Mir146	mmu-miR-146a-5p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	54.55
Mir146	mmu-miR-146b-5p	Alcam	chr16:52426017-52426418	0.56	0.008	50.0
Mir146	mmu-miR-146b-3p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	50.0
Mir146	mmu-miR-146b-5p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	50.0
Mir146	mmu-miR-146a-5p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	50.0
Mir146	mmu-miR-146a-3p	Alcam	chr16:52426017-52426418	0.56	0.008	50.0
Mir146	mmu-miR-146a-5p	Alcam	chr16:52426017-52426418	0.56	0.008	50.0
Mir146	mmu-miR-146b-3p	Alcam	chr16:52426017-52426418	0.56	0.008	50.0
Mir146	mmu-miR-146a-3p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	50.0
Mir146	mmu-miR-146a-3p	Socs1	chr16:10676745-10677146	0.43	0.049	50.0
Mir146	mmu-miR-146a-3p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	50.0
Mir146	mmu-miR-146a-5p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	50.0
Mir146	mmu-miR-146a-5p	Socs1	chr16:10676745-10677146	0.43	0.049	50.0
Mir146	mmu-miR-146a-5p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	50.0
Mir146	mmu-miR-146b-5p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	50.0
Mir146	mmu-miR-146b-5p	Socs1	chr16:10676745-10677146	0.43	0.049	50.0
Mir146	mmu-miR-146b-5p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	50.0
Mir146	mmu-miR-146b-3p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	50.0
Mir146	mmu-miR-146b-3p	Socs1	chr16:10676745-10677146	0.43	0.049	50.0
Mir146	mmu-miR-146b-3p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	50.0
Mir146	mmu-miR-146b-3p	Cdkn1a	chr17:29578939-29579340	0.54	0.008	50.0
Mir146	mmu-miR-146b-5p	Cdkn1a	chr17:29578939-29579340	0.54	0.008	50.0
Mir146	mmu-miR-146a-5p	Cdkn1a	chr17:29578939-29579340	0.54	0.008	50.0
Mir146	mmu-miR-146a-3p	Cdkn1a	chr17:29578939-29579340	0.54	0.008	50.0
Mir146	mmu-miR-146a-3p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	50.0
Mir146	mmu-miR-146a-5p	Cdkn1a	chr17:29578939-29579340	0.54	0.008	45.45
Mir146	mmu-miR-146b-5p	Alcam	chr16:52426017-52426418	0.56	0.008	45.45
Mir146	mmu-miR-146a-3p	Cdkn1a	chr17:29578939-29579340	0.54	0.008	45.45
Mir146	mmu-miR-146b-5p	Cdkn1a	chr17:29578939-29579340	0.54	0.008	45.45
Mir146	mmu-miR-146b-3p	Alcam	chr16:52426017-52426418	0.56	0.008	45.45
Mir146	mmu-miR-146a-5p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	45.45
Mir146	mmu-miR-146a-5p	Socs1	chr16:10676745-10677146	0.43	0.049	45.45
Mir146	mmu-miR-146a-5p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	45.45
Mir146	mmu-miR-146a-3p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	45.45
Mir146	mmu-miR-146a-3p	Socs1	chr16:10676745-10677146	0.43	0.049	45.45
Mir146	mmu-miR-146a-3p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	45.45
Mir146	mmu-miR-146a-5p	Alcam	chr16:52426017-52426418	0.56	0.008	45.45
Mir146	mmu-miR-146b-3p	Cdkn1a	chr17:29578939-29579340	0.54	0.008	45.45
Mir146	mmu-miR-146b-3p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	45.45
Mir146	mmu-miR-146b-3p	Socs1	chr16:10676745-10677146	0.43	0.049	45.45
Mir146	mmu-miR-146b-3p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	45.45
Mir146	mmu-miR-146b-3p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	45.45
Mir146	mmu-miR-146b-5p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	45.45
Mir146	mmu-miR-146a-5p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	45.45
Mir146	mmu-miR-146a-3p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	45.45
Mir146	mmu-miR-146b-5p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	45.45
Mir146	mmu-miR-146b-5p	Socs1	chr16:10676745-10677146	0.43	0.049	45.45
Mir146	mmu-miR-146b-5p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	45.45
Mir146	mmu-miR-146a-3p	Alcam	chr16:52426017-52426418	0.56	0.008	45.45
Mir146	mmu-miR-146a-5p	Cdkn1a	chr17:29578939-29579340	0.54	0.008	40.91
Mir146	mmu-miR-146b-3p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	40.91
Mir146	mmu-miR-146b-5p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	40.91
Mir146	mmu-miR-146a-5p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	40.91
Mir146	mmu-miR-146a-3p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	40.91
Mir146	mmu-miR-146b-3p	Cdkn1a	chr17:29578939-29579340	0.54	0.008	40.91
Mir146	mmu-miR-146a-3p	Cdkn1a	chr17:29578939-29579340	0.54	0.008	40.91
Mir146	mmu-miR-146b-5p	Cdkn1a	chr17:29578939-29579340	0.54	0.008	40.91
Mir146	mmu-miR-146b-5p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	40.91
Mir146	mmu-miR-146b-5p	Socs1	chr16:10676745-10677146	0.43	0.049	40.91
Mir146	mmu-miR-146b-5p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	40.91
Mir146	mmu-miR-146a-3p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	40.91
Mir146	mmu-miR-146a-3p	Socs1	chr16:10676745-10677146	0.43	0.049	40.91
Mir146	mmu-miR-146a-3p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	40.91
Mir146	mmu-miR-146b-3p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	40.91
Mir146	mmu-miR-146b-3p	Socs1	chr16:10676745-10677146	0.43	0.049	40.91
Mir146	mmu-miR-146b-3p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	40.91
Mir146	mmu-miR-146a-5p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	40.91
Mir146	mmu-miR-146a-5p	Socs1	chr16:10676745-10677146	0.43	0.049	40.91
Mir146	mmu-miR-146a-5p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	40.91
Mir146	mmu-miR-146a-3p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	36.36
Mir146	mmu-miR-146a-5p	Cdkn1a	chr17:29578939-29579340	0.54	0.008	36.36
Mir146	mmu-miR-146b-5p	Cdkn1a	chr17:29578939-29579340	0.54	0.008	36.36
Mir146	mmu-miR-146b-3p	Cdkn1a	chr17:29578939-29579340	0.54	0.008	36.36
Mir146	mmu-miR-146b-3p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	36.36
Mir146	mmu-miR-146b-5p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	36.36
Mir146	mmu-miR-146a-5p	Cdkn1a	chr17:29218929-29219330	0.54	0.008	36.36
Mir146	mmu-miR-146a-3p	Alcam	chr16:52426017-52426418	0.56	0.008	36.36
Mir146	mmu-miR-146a-5p	Alcam	chr16:52426017-52426418	0.56	0.008	36.36
Mir146	mmu-miR-146b-5p	Alcam	chr16:52426017-52426418	0.56	0.008	36.36
Mir146	mmu-miR-146b-3p	Alcam	chr16:52426017-52426418	0.56	0.008	36.36
Mir146	mmu-miR-146a-3p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	36.36
Mir146	mmu-miR-146a-3p	Socs1	chr16:10676745-10677146	0.43	0.049	36.36
Mir146	mmu-miR-146a-3p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	36.36
Mir146	mmu-miR-146a-5p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	36.36
Mir146	mmu-miR-146a-5p	Socs1	chr16:10676745-10677146	0.43	0.049	36.36
Mir146	mmu-miR-146a-5p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	36.36
Mir146	mmu-miR-146b-5p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	36.36
Mir146	mmu-miR-146b-5p	Socs1	chr16:10676745-10677146	0.43	0.049	36.36
Mir146	mmu-miR-146b-5p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	36.36
Mir146	mmu-miR-146b-3p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	36.36
Mir146	mmu-miR-146b-3p	Socs1	chr16:10676745-10677146	0.43	0.049	36.36
Mir146	mmu-miR-146b-3p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	36.36
Mir146	mmu-miR-146a-3p	Cdkn1a	chr17:29578939-29579340	0.54	0.008	36.36
Mir146	mmu-miR-146b-3p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	31.82
Mir146	mmu-miR-146b-3p	Socs1	chr16:10676745-10677146	0.43	0.049	31.82
Mir146	mmu-miR-146b-3p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	31.82
Mir146	mmu-miR-146b-5p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	31.82
Mir146	mmu-miR-146b-5p	Socs1	chr16:10676745-10677146	0.43	0.049	31.82
Mir146	mmu-miR-146b-5p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	31.82
Mir146	mmu-miR-146a-3p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	31.82
Mir146	mmu-miR-146a-3p	Socs1	chr16:10676745-10677146	0.43	0.049	31.82
Mir146	mmu-miR-146a-3p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	31.82
Mir146	mmu-miR-146a-5p	Gspt1	chr16:10676745-10677146	0.54	0.009000000000000001	31.82
Mir146	mmu-miR-146a-5p	Socs1	chr16:10676745-10677146	0.43	0.049	31.82
Mir146	mmu-miR-146a-5p	Zc3h7a	chr16:10676745-10677146	0.55	0.008	31.82
